country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
RBQ,Italy_RBQ.xlsx,Calcio,Cosa distingue un torneo tradizionale?,A. La durata delle partite B. Il numero di squadre C. Il premio finale D. La celebrazione storica,La celebrazione storica,0,"The question 'Cosa distingue un torneo tradizionale?' (What distinguishes a traditional tournament?) is too vague and subjective. 'La celebrazione storica' (historical celebration) is not a defining or universally accepted characteristic of traditional tournaments; instead, traditional tournaments are typically distinguished by structure, format, or rules (e.g., single elimination, round-robin, fixed scheduling). The provided answer is factually incorrect and misleading.",Cosa distingue un torneo tradizionale rispetto a un torneo moderno?,"['A. La durata delle partite', 'B. Il numero di squadre', 'C. Il premio finale', 'D. La struttura a eliminazione diretta']",D. La struttura a eliminazione diretta
RBQ,Italy_RBQ.xlsx,Calcio,Come vengono risolti i conflitti tra giocatori?,A. Con il dialogo B. Con decisioni arbitrali C. Con sanzioni pecuniarie D. Con penalità di squadra,Con decisioni arbitrali,1,no mistake,no correction needed,no correction needed,Con decisioni arbitrali
RBQ,Italy_RBQ.xlsx,Calcio,Cosa non è consentito fare con la palla?,A. Passarla lateralmente B. Bloccarla a terra C. Calciarla verso un avversario D. Lanciarla indietro,Calciarla verso un avversario,0,"The question 'Cosa non è consentito fare con la palla?' is too vague and lacks context — it does not specify the sport. In rugby, kicking the ball toward an opponent is allowed in certain situations; in football (soccer), kicking the ball toward an opponent is normal play. Without specifying the sport, the question is ambiguous and the answer cannot be reliably judged. The provided answer 'Calciarla verso un avversario' is only correct in specific sports like rugby (where forward passes are illegal but kicks are allowed, and kicking toward opponents is not inherently illegal). This suggests the intended sport is rugby, but it is not stated.","Nel rugby, cosa non è consentito fare con la palla?","['A. Passarla lateralmente', 'B. Bloccarla a terra', 'C. Calciarla verso un avversario', 'D. Lanciarla indietro']",Lanciarla indietro
RBQ,Italy_RBQ.xlsx,Calcio,Qual è la principale qualità richiesta per un attaccante?,A. Velocità B. Precisione C. Forza fisica D. Strategia,Precisione,0,"The question asks for the 'main quality required for a forward' and lists 'Precision' as correct, but in football/soccer, while precision (e.g., shooting accuracy) is important, the most universally emphasized primary quality for an attacker is speed (velocità), as it allows them to exploit space, beat defenders, and get into scoring positions. Precision alone is too narrow and not the dominant trait compared to speed, agility, and finishing. The question is misleading and not factually accurate as phrased.",Qual è la principale qualità richiesta per un attaccante per segnare reti?,"['A. Velocità', 'B. Precisione', 'C. Forza fisica', 'D. Strategia']",B. Precisione
RBQ,Italy_RBQ.xlsx,Calcio,Cosa rende il Calcio Storico unico?,A. L'uso di tecnologie moderne B. Le regole complicate C. La combinazione di sport e storia D. La mancanza di arbitri,La combinazione di sport e storia,1,no mistake,no correction needed,no correction needed,la combinazione di sport e storia
RBQ,Italy_RBQ.xlsx,Calcio,Quando è stato ufficialmente regolamentato il Calcio Storico?,A. 1600 B. 1700 C. 1900 D. 1930,1930,0,"The question asks when Calcio Storico was 'ufficialmente regolamentato' (officially regulated), but the correct answer (1930) refers to the year it was officially revived and institutionalized as a modern event in Florence, not when it was first regulated. Historically, Calcio Storico was played in the 16th century and had informal rules then; it was never 'regulated' in a modern legal sense until its 1930 revival. The question is misleading because 'regolamentato' implies formal codification, which did not occur in 1600, but the answer 1930 is correct for its modern institutionalization. To make the question factually accurate, it should ask about its modern revival or institutionalization, not regulation.",Quando è stato ufficialmente ripristinato il Calcio Storico?,"['A. 1600', 'B. 1700', 'C. 1900', 'D. 1930']",D. 1930
RBQ,Italy_RBQ.xlsx,Calcio,Quale qualità è cruciale per i difensori?,A. Agilità B. Resistenza C. Forza fisica D. Velocità,Forza fisica,0,"The question asks for a crucial quality for defenders, but 'Forza fisica' (physical strength) is not the most universally accepted or primary attribute for defenders in football/soccer. While strength is important, qualities like positioning, anticipation, tackling, and aerial ability are more specific to defenders, and among the given options, 'Resistenza' (endurance) or 'Agilità' (agility) are often more critical. However, the most accurate and commonly emphasized trait for defenders in modern football is 'Agilità' for quick directional changes and 'Resistenza' for covering ground. But since 'Forza fisica' is listed as correct and is misleading, the question needs refinement to reflect a more accurate and commonly accepted key quality. The best choice among the options should be 'Agilità' or 'Resistenza', but 'Forza fisica' is not the most correct.",Quale qualità è più cruciale per i difensori nel calcio moderno?,"['A. Agilità', 'B. Resistenza', 'C. Forza fisica', 'D. Velocità']",Agilità
RBQ,Italy_RBQ.xlsx,Calcio,Cosa succede se una squadra abbandona la partita?,A. Perde automaticamente B. Viene squalificata C. Ottiene una penalità D. La partita viene rigiocata,Perde automaticamente,1,no mistake,no correction needed,no correction needed,Perde automaticamente
RBQ,Italy_RBQ.xlsx,Calcio,Come viene celebrato il torneo di Calcio Storico?,A. Con una parata storica B. Con una premiazione televisiva C. Con una festa privata D. Con una lotteria pubblica,Con una parata storica,1,no mistake,no correction needed,no correction needed,Con una parata storica
RBQ,Italy_RBQ.xlsx,Calcio,Qual è la durata tipica di una partita di Calcio Storico?,A. 50 minuti B. 80 minuti C. 20 minuti D. 40 minuti,50 minuti,0,"The question claims the typical duration of Calcio Storico is 50 minutes, but this is factually incorrect. Calcio Storico Fiorentino matches typically last 50 minutes of playing time, but the actual event including pauses, rituals, and breaks can extend to over 2 hours. However, the standard accepted playing time is indeed 50 minutes. But the provided options do not include the correct answer as the most accurate representation in context. The real issue is that the question is ambiguous: 'durata tipica' could mean playing time or total event duration. Since the correct answer given is 50 minutes, and that is the official playing time, the answer is technically correct. However, among the options, 50 minutes is listed as A, which matches the correct answer. But the problem is that the question is misleading because the total event duration is much longer, and most people might associate 'durata tipica' with the full experience. Given that the official playing time is 50 minutes and that is what is commonly cited in authoritative sources, the answer is correct. However, upon double-checking: official rules state the match lasts 50 minutes divided into two 25-minute halves. So the answer is factually correct. Therefore, there is no factual error in the answer. But the question is valid as a MCQ and the answer is correct. Re-evaluating: all components are correct. The mistake was misjudged. The question, answer, and options are factually accurate. Therefore, score should be 1.",no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Calcio,Quanti giocatori ci sono in ogni squadra?,A. 20 B. 27 C. 15 D. 22,27,0,"The question 'Quanti giocatori ci sono in ogni squadra?' is ambiguous without specifying the sport. In most team sports (e.g., football/soccer), the standard number is 11 players per team, not 27. Option B (27) is factually incorrect for any major team sport. The correct answer provided (27) does not align with reality, making the question misleading and invalid.",Quanti giocatori ci sono in ogni squadra di calcio?,"['A. 20', 'B. 11', 'C. 15', 'D. 22']",B. 11
RBQ,Italy_RBQ.xlsx,Calcio,Cosa non è ammesso durante una caccia?,A. Utilizzare le mani B. Utilizzare i piedi C. Tirare la maglia di un avversario D. Passare la palla indietro,Tirare la maglia di un avversario,0,"The question asks 'Cosa non è ammesso durante una caccia?' (What is not allowed during a hunt?), but all options refer to actions in a sports context (e.g., pulling an opponent's jersey, passing the ball), which are unrelated to hunting. This is a clear mismatch — the question appears to be intended for a sport like football/soccer, not hunting.",Cosa non è ammesso durante una partita di calcio?,"['Utilizzare le mani', 'Utilizzare i piedi', 'Tirare la maglia di un avversario', 'Passare la palla indietro']",Tirare la maglia di un avversario
RBQ,Italy_RBQ.xlsx,Calcio,In che periodo dell'anno si tiene il torneo di Calcio Storico?,A. Primavera B. Estate C. Autunno D. Inverno,Estate,1,no mistake,no correction needed,no correction needed,Estate
RBQ,Italy_RBQ.xlsx,Calcio,Qual è lo scopo principale del gioco?,A. Difendere la propria area B. Segnare più cacce C. Bloccare gli avversari D. Fare mosse spettacolari,Segnare più cacce,0,The term 'cacce' is incorrect in Italian; it means 'hunts' or 'hounds' and is not a valid sports term. The correct term should be 'reti' (goals) in the context of most team sports like soccer. The question and answer are factually wrong due to this lexical error.,Qual è lo scopo principale del gioco?,"['A. Difendere la propria area', 'B. Segnare più reti', 'C. Bloccare gli avversari', 'D. Fare mosse spettacolari']",B. Segnare più reti
RBQ,Italy_RBQ.xlsx,Calcio,"Cosa rappresentano le ""cacce"" nel Calcio Storico?",A. Punti B. Penalità C. Bonus D. Espulsioni,Punti,0,"The term 'cacce' in Calcio Storico does not represent 'punti' (points). 'Cacce' refers to goals or scoring actions, but in historical context, 'cacce' are the actual attempts to score by pushing or carrying the ball into the opponent's goal area, not points themselves. Points are awarded for successful 'cacce', but 'cacce' are not synonymous with points. The correct interpretation is that 'cacce' are scoring plays or goals, which are not listed among the options. The provided answer 'Punti' is factually incorrect.","Cosa rappresentano le ""cacce"" nel Calcio Storico?","['A. Goal', 'B. Penalità', 'C. Bonus', 'D. Espulsioni']",Goal
RBQ,Italy_RBQ.xlsx,Calcio,Cosa succede quando la palla esce dal campo?,A. Il gioco continua B. Viene assegnato un fallo C. Viene fermata e ripresa dagli arbitri D. Viene conteggiato un punto nullo,Viene fermata e ripresa dagli arbitri,0,"The question is ambiguous and lacks context. 'Cosa succede quando la palla esce dal campo?' could apply to multiple sports (e.g., soccer, basketball, tennis). The correct answer 'Viene fermata e ripresa dagli arbitri' is accurate for soccer, but not universally true. The MCQ must specify the sport to be valid.",Cosa succede quando la palla esce dal campo in una partita di calcio?,"['A. Il gioco continua', 'B. Viene assegnato un fallo', 'C. Viene fermata e ripresa dagli arbitri', 'D. Viene conteggiato un punto nullo']",C. Viene fermata e ripresa dagli arbitri
RBQ,Italy_RBQ.xlsx,Calcio,Chi arbitra le partite di Calcio Storico?,A. Un solo arbitro B. Due arbitri C. Un team di arbitri D. Giocatori veterani,Un team di arbitri,1,no mistake,no correction needed,no correction needed,Un team di arbitri
RBQ,Italy_RBQ.xlsx,Calcio,Cosa non è permesso durante il passaggio della palla?,A. Lanciare troppo alto B. Lanciare troppo lontano C. Passare direttamente agli avversari D. Usare la testa per passare,Passare direttamente agli avversari,0,"The question 'Cosa non è permesso durante il passaggio della palla?' is too vague and lacks context. It does not specify the sport, making it ambiguous. In basketball, passing to opponents is allowed; in soccer, it's common; only in specific sports like volleyball or handball might certain passes be restricted. The correct answer 'Passare direttamente agli avversari' implies a rule from a specific sport, likely volleyball or handball, but the question does not state this. Without context, the MCQ is invalid.",Cosa non è permesso durante il passaggio della palla nel volley?,"['Lanciare troppo alto', 'Lanciare troppo lontano', 'Passare direttamente agli avversari', 'Usare la testa per passare']",Passare direttamente agli avversari
