image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
horse_racing_3.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هي قطعة غطاء الرأس التي يرتديها الحصان الذي يقوده الفارس ذو الخوذة البرتقالية لمساعدته على التركيز؟,أ) لجام، ب) غطاء العينين، ج) كمامة، د) سدادات الأذن,ب) إشارات الانعطاف,0,"The question asks about a head covering to help the horse focus, and the correct answer given is 'turn signals' which is illogical and incorrect. The image shows horses with blinkers on, which are used to limit peripheral vision and help horses focus. The question is logically flawed and the answer is completely wrong.",ما هي قطعة غطاء الرأس التي يرتديها الحصان الذي يقوده الفارس ذو الخوذة البرتقالية لمساعدته على التركيز أثناء السباق؟,أ) لجام، ب) غطاء العينين، ج) كمامة، د) سدادات الأذن,ب) غطاء العينين
horse_racing_3.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,بناءً على هذا الحدث، ما هو الجزء من السباق الذي من المرجح أن يحدث فيه هذا؟,أ) البداية تمامًا، ب) المنعطف الأول أو الطريق المستقيم، ج) خط النهاية، د) لفة التهدئة,ب) المنعطف الأول أو الطريق المستقيم,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_3.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,يشير الجدار المبني من الطوب في الخلفية إلى نوع البيئة التي يقع فيها مضمار السباق؟,أ) حقل ريفي، ب) منطقة حضرية أو ضاحية، ج) صحراء نائية، د) سلسلة جبال,ب) منطقة حضرية أو ضاحية,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_3.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,الحصان الذي يخرج لسانه (في المنتصف إلى اليمين) هو علامة على ماذا؟,أ) الجوع، ب) العطش، ج) الجهد البدني الشديد، د) العدوان,ج) بذل جهد بدني مكثف,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_3.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,أي حصان يبدو أنه متقدم قليلاً في هذه اللحظة بالذات؟,أ) تلك التي بها أقمشة حريرية وردية، ب) تلك التي بها أقمشة حريرية برتقالية، ج) تلك التي بها أقمشة حريرية زرقاء فاتحة (أقصى اليسار)، د) يصعب تحديدها,ب) تلك التي تحتوي على أقمشة حريرية برتقالية,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو سطح السباق الموضح في هذه الصورة؟,أ) تراب، ب) عشب (عشب صناعي)، ج) ثلج، د) صناعي,ب) العشب (الأرض العشبية),1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما الذي يتطلبه السباق على العشب، على عكس السباق على التراب، من الحصان بشكل عام؟,أ) قوة خام أكبر، ب) أسلوب جري مختلف، وقد يُفضّل الخيول ذات القدرة الأكبر على التحمل، ج) القدرة على الجري في الطقس البارد، د) فارس أثقل وزنًا,ب) أسلوب جري مختلف، وقد يُفضّل الخيول ذات القدرة الأكبر على التحمل.,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هي معدات الحماية التي يرتديها الفارس في المقدمة على وجهه؟,أ) واقي للوجه، ب) قناع للغبار، ج) نظارات واقية، د) نظارات شمسية,ج) نظارات واقية,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,"ما الذي يرمز إليه الحرف ""B"" الموجود على غطاء سرج الحصان القائد؟","أ) اسم الحصان يبدأ بحرف ""ب""، ب) رمز مراهنة، ج) الحصان من بريطانيا، د) هو جزء من رقم برنامج الحصان أو اسمه",د) إنه جزء من رقم برنامج الحصان أو اسمه,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,إن غطاء الرأس الملون على الخيول (على سبيل المثال، الأحمر على الحصان الأيسر) هو جزء من أي قطعة من المعدات؟,أ) كمامة للرعي، ب) غطاء رأس مزخرف، ج) غطاء واقٍ من الضوء، د) قناع للذباب,ج) غطاء إشارة الانعطاف,0,"The provided correct answer 'غطاء إشارة الانعطاف' is incorrect. The colored head coverings on horses in racing are called blinkers, which are used to limit the horse's peripheral vision. The question uses the word 'غطاء الرأس' which is too broad and doesn't specify blinkers. Also, the correct answer in options should match the question's requirement.",ما هي وظيفة غطاء الرأس الملون على الخيول (على سبيل المثال، الأحمر على الحصان الأيسر) في الصورة؟,"['أ) كمامة للرعي', 'ب) غطاء رأس مزخرف', 'ج) واقي للضوء', 'د) واقي للرؤية الجانبية (غطاء الرمش)']",د) واقي للرؤية الجانبية (غطاء الرمش)
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ماذا تشير إليه وضعية الفارس الرئيسي (الذي يرتدي ألوان الحرير الأزرق والأبيض)؟,أ) إبطاء الحصان، ب) مطالبة الحصان بأقصى سرعة، ج) النظر إلى الحشد، د) تعديل سرجه,ب) طلب أقصى سرعة من الحصان,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,كم عدد الفرسان في الصورة الذين يرتدون خوذة خضراء في الغالب؟,أ) واحد، ب) اثنان، ج) ثلاثة، د) أربعة,ب) اثنان,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,غالباً ما يرتبط هذا النوع من سباقات الخيل، على مضمار عشبي خصب مع تلال متدحرجة في الخلفية، بأي منطقة؟,أ) الغرب الأمريكي، ب) أوروبا، ج) أستراليا، د) الشرق الأوسط,ب) أوروبا,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما الحركة التي يقوم بها الحصان الموجود في أقصى اليسار (بالألوان الحريرية الحمراء) برأسه؟,أ) يحاول عض حصان آخر، ب) يمد رقبته للأمام، ج) ينظر إلى الفارس، د) يهز رأسه,ب) إنه يجهد للأمام مع تمديد رقبته,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_16.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ماذا يفعل الفارس الذي يرتدي الزي الأحمر والأخضر (في أقصى اليسار) وهو ينظر إلى يمينه؟,أ) الاستمتاع بالمناظر الطبيعية، ب) التحدث إلى الجمهور، ج) التحقق من مواقع منافسيه، د) البحث عن خط النهاية,ج) التحقق من موقع منافسيه,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ماذا يوحي تقارب الحصانين المتصدرين بشأن نتيجة السباق؟,أ) فاز أحد الحصانين بسهولة، ب) ستكون النهاية متقاربة للغاية، ج) تم إلغاء السباق، د) تم استبعاد كلا الحصانين,"ب) ستكون النتيجة ""متقاربة للغاية""",1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما اسم اللفائف البيج الموجودة على الجزء السفلي من الساق الأمامية للحصان القائد؟,أ) جوارب، ب) مدفئات الساق، ج) ضمادات أو لفائف الساق، د) شرابات زينة,ج) ضمادات أو لفائف الساق,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو شعار السباق الشهير الذي يحمل غطاء السرج الوردي على الحصان الرئيسي؟,أ) سباق بريكنيس ستيكس، ب) سباق بيلمونت ستيكس، ج) سباق كنتاكي أوكس/ديربي، د) سباق سانتا أنيتا هانديكاب,ج) سباق كنتاكي أوكس / ديربي,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ماذا يفعل الفارس الذي يرتدي الزي الأزرق؟,أ) ينظر إلى الحشد، ب) يحث حصانه على التقدم، ج) يلوح لفارس آخر، د) يبطئ من سرعة حصانه,ب) يحث حصانه على المضي قدماً,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما لون الحصان الموجود على اليمين؟,أ) أسود، ب) رمادي، ج) كستنائي، د) بالومينو,ب) رمادي,0,"The horse on the right is clearly chestnut (كستنائي) colored, not grey (رمادي).",ما لون الحصان الموجود على اليمين؟,"['أ) أسود', 'ب) كستنائي', 'ج) رمادي', 'د) بالومينو']",ب) كستنائي
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,"ماذا يرمز إليه الرقم ""6"" الموجود على غطاء سرج الفارس ذي الزي البرتقالي؟",أ) عمر الحصان، ب) رتبة الفارس، ج) رقم الحصان في البرنامج، د) عدد مرات الفوز السابقة,ج) رقم برنامج الحصان,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما اسم الجهاز الذي يوضع في فم الحصان لمساعدة الفارس على توجيهه؟,أ) اللجام، ب) حزام الأنف، ج) اللجام، د) حزام الجبهة,أ) الجزء,0,"The question asks for the name of the device put in the horse's mouth, but the provided correct answer 'الجزء' (the part) is not a device and is a vague translation. The correct answer is 'اللجام' (the bridle). Also, options 'ج' is a repetition of option 'أ'.",ما اسم الجهاز الذي يوضع في فم الحصان لمساعدة الفارس على توجيهه؟,"['أ) اللجام', 'ب) حزام الأنف', 'ج) حزام الجبهة', 'د) السرج']",أ) اللجام
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,الحصان الرئيسي (على اليسار) أذناه متجهتان للأمام، وهذا دليل على...,أ) الخوف، ب) الغضب، ج) التركيز والانتباه، د) التعب,ج) التركيز والانتباه,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,ما هو الغرض الأساسي من خوذة الفارس؟,أ) لتحسين الديناميكا الهوائية، ب) لعرض شعارات الرعاة، ج) للحماية من إصابات الرأس، د) لحجب أشعة الشمس عن أعينهم,ج) للحماية من إصابات الرأس,1,no mistake,no correction needed,no correction needed,no answer needed
horse_racing_20.jpg,IBQ,IBQ_Sudan.xlsx,Horse_Racing,لماذا يقف الفارس الموجود على اليسار بجسمه منخفضاً ومتقدماً إلى الأمام؟,أ) لتحسين الديناميكية الهوائية وتقليل مقاومة الرياح، ب) لتحسين الرؤية على الأرض، ج) لزيادة الراحة، د) لتسهيل ضرب الحصان بالسوط,أ) لتحسين الديناميكية الهوائية وتقليل مقاومة الرياح,1,no mistake,no correction needed,no correction needed,no answer needed
